"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.04529945914033e-07,0.277899806656248,0.394,0.178,0.00935045348762477,"3","Lsm1"
5.17353812163398e-07,0.368018825748027,0.143,0.046,0.00958811820082425,"3","Ccdc51"
5.20824096801508e-07,0.752772548118521,0.167,0.038,0.00965243298602236,"3","Sema4b"
5.33065360002384e-07,0.285781120308721,0.213,0.084,0.00987930031692419,"3","Msl3"
5.36632736160476e-07,0.960144459038122,0.16,0.048,0.0099454144992621,"3","Twf2"
5.3803630113474e-07,1.23900098697459,0.139,0.035,0.00997142676893014,"3","Abca6"
5.54043445092629e-07,0.759454116523409,0.15,0.042,0.0102680871679017,"3","Fam126a"
5.59947707703449e-07,0.267175209632497,0.209,0.07,0.010377510866868,"3","Ccdc137"
5.61177250435549e-07,0.608103776496625,0.118,0.038,0.010400297982322,"3","Pecr"
5.6375402220352e-07,0.815557872017119,0.136,0.043,0.0104480532934978,"3","9330162012Rik"
5.70014879088684e-07,1.63278502379932,0.125,0.029,0.0105640857541506,"3","Gm15261"
5.8250786903494e-07,0.945933779958197,0.143,0.032,0.0107956183368245,"3","Slc35f5"
5.85941716858908e-07,0.58018132764417,0.213,0.073,0.0108592578385461,"3","Arl5b"
5.94693823676499e-07,0.327348774108826,0.446,0.199,0.0110214606341965,"3","Tmed5"
6.23797521759398e-07,1.10398395761611,0.118,0.025,0.0115608394707669,"3","Scn9a"
6.24387132948712e-07,0.851885272418331,0.105,0.024,0.0115717667349385,"3","Ccnyl1"
6.30162605025251e-07,1.62877636022486,0.115,0.022,0.011678803558933,"3","Itga2b"
6.55916240198055e-07,0.472952691398216,0.171,0.047,0.0121560956795906,"3","Gtpbp10"
6.58678446739818e-07,0.400904304854941,0.223,0.072,0.0122072876534291,"3","Sp3os"
6.64357373486382e-07,0.601920932277467,0.213,0.067,0.0123125352028231,"3","Adssl1"
6.80358374114554e-07,0.373001284054427,0.254,0.096,0.012609081747465,"3","Cd99l2"
6.86504271112447e-07,0.325827439434814,0.23,0.084,0.012722983656527,"3","Fbxl14"
6.99674877887763e-07,1.60533078290174,0.108,0.025,0.0129670745118939,"3","Hebp1"
6.99701956310285e-07,0.3309448756355,0.143,0.041,0.0129675763562985,"3","Snca"
7.12738109785079e-07,0.279458846252748,0.129,0.042,0.0132091753886469,"3","Tab1"
7.18704276051244e-07,0.344144242938972,0.261,0.105,0.0133197463480577,"3","Flii"
7.21147053819782e-07,0.263036122799109,0.233,0.094,0.013365018348442,"3","Retreg1"
7.28074073840459e-07,0.627484712888681,0.139,0.036,0.0134933968104852,"3","Hmga1"
7.36924315946714e-07,1.47374520870181,0.105,0.024,0.0136574183474404,"3","Scarf2"
7.39066352128768e-07,0.361038476346487,0.192,0.068,0.0136971167040025,"3","Arfip1"
7.46905556498998e-07,0.861360258459524,0.254,0.072,0.0138424006785959,"3","Gpr153"
7.60688756763393e-07,0.410546344840304,0.265,0.109,0.014097844729096,"3","Aga"
7.64429638122096e-07,0.495977094755331,0.164,0.051,0.0141671744833168,"3","Tns2"
7.66811930705166e-07,1.00555395281941,0.146,0.045,0.0142113255117588,"3","Napepld"
7.89727540826312e-07,0.665176910777355,0.122,0.036,0.014636020514134,"3","Scx"
8.07251843543344e-07,1.93884816530191,0.105,0.02,0.0149607984163888,"3","Gbp9"
8.14198790965671e-07,0.382276277953032,0.226,0.091,0.0150895461929668,"3","Rnft1"
8.18722562043787e-07,2.25417103060661,0.108,0.019,0.0151733852423575,"3","Paqr8"
8.22320707214475e-07,0.350529001543423,0.125,0.035,0.0152400696668059,"3","Rundc1"
8.25355496126675e-07,0.431268774856997,0.199,0.061,0.0152963134097157,"3","Ccnjl"
8.28712844304418e-07,1.43802945381767,0.125,0.024,0.0153585351434938,"3","Slc7a11"
8.30305512721973e-07,0.316185425455568,0.15,0.055,0.0153880520672763,"3","Nme6"
8.31927876138828e-07,1.08460915346434,0.125,0.03,0.0154181193284809,"3","Pcdhgc3"
8.3283064626874e-07,0.334921520199174,0.16,0.055,0.0154348503672986,"3","Fbxl6"
8.50674651743314e-07,0.600038647369708,0.213,0.07,0.0157655533207588,"3","Fbxo44"
8.59450136282558e-07,0.513783278167553,0.178,0.056,0.0159281893757247,"3","Crat"
8.59575656318601e-07,0.334466485908402,0.359,0.15,0.0159305156385526,"3","Fnbp1"
8.78256099080221e-07,0.710304440057794,0.136,0.037,0.0162767202842537,"3","Arap1"
8.87847070769251e-07,0.686106675169087,0.105,0.028,0.0164544697625665,"3","Jmjd7"
8.91856822028379e-07,1.76318606018555,0.111,0.023,0.0165287824826519,"3","Junos"
9.09879322654581e-07,1.3746984505899,0.167,0.047,0.0168627934867573,"3","Igtp"
9.17460580815841e-07,0.497606931320248,0.167,0.055,0.01700329694426,"3","Ddx56"
9.3030178765715e-07,1.96555736442967,0.118,0.024,0.01724128303065,"3","Rapgef3"
9.45750093981644e-07,0.33009032464008,0.16,0.045,0.0175275864917618,"3","Zfp719"
1.01752978783766e-06,1.06726237579011,0.143,0.038,0.0188578795579954,"3","Pcdhb7"
1.06900481344128e-06,0.357708078987472,0.111,0.034,0.0198118662075073,"3","Ggcx"
1.07340144509157e-06,1.09666245023351,0.111,0.024,0.019893348981882,"3","Col27a1"
1.08084274775254e-06,0.455666086954816,0.132,0.044,0.0200312586440978,"3","Syce2"
1.12439265848631e-06,0.322002685193477,0.16,0.049,0.0208383691397268,"3","Ppfibp1"
1.18911947528217e-06,0.487595572731458,0.111,0.032,0.0220379512354044,"3","Smpdl3a"
1.19288122867067e-06,1.72992537836098,0.125,0.028,0.0221076678109535,"3","Tmem140"
1.24307969403259e-06,0.608667116239195,0.213,0.069,0.023037995969506,"3","Peak1"
1.25608824167918e-06,0.391158402635606,0.261,0.097,0.0232790833830402,"3","Nudt18"
1.25668223631757e-06,0.559671884623303,0.108,0.031,0.0232900918856735,"3","Zfp35"
1.26688170544511e-06,1.77161568471652,0.101,0.022,0.0234791186470142,"3","Zic2"
1.27930129274623e-06,0.798019447982671,0.146,0.042,0.023709290858466,"3","Gmppb"
1.33226631249024e-06,2.02853120152119,0.115,0.019,0.0246908915693817,"3","Hmox1"
1.39075690067028e-06,0.331778307633692,0.275,0.118,0.0257748976401224,"3","Ehd3"
1.40289226024059e-06,0.486908004295338,0.181,0.057,0.0259998022590388,"3","Haus2"
1.43314798402524e-06,0.581624087982882,0.181,0.06,0.0265605315879398,"3","Inpp5a"
1.50645544843869e-06,1.12107177909794,0.129,0.03,0.0279191388259143,"3","Ccdc65"
1.52370317197162e-06,0.592259052937622,0.164,0.054,0.02823879088615,"3","Rai14"
1.53155183404685e-06,0.276290869557149,0.188,0.079,0.0283842501403902,"3","Ttc32"
1.55341216811043e-06,0.965346020170828,0.132,0.041,0.0287893877115906,"3","Hist1h1b"
1.61671999087202e-06,0.938952050705479,0.199,0.048,0.0299626715908311,"3","Cul7"
1.61879139263519e-06,0.660883347471601,0.139,0.042,0.0300010608797079,"3","Fbxo10"
1.62496710979155e-06,1.36065923585259,0.115,0.026,0.0301155154457669,"3","Kcnq4"
1.64961593907773e-06,0.360500114612119,0.314,0.127,0.0305723321989277,"3","Enoph1"
1.67454955645772e-06,0.266182422162625,0.143,0.05,0.0310344269298309,"3","Med11"
1.75682012727839e-06,0.411526229511587,0.157,0.048,0.0325591474188505,"3","Parp4"
1.78454792178163e-06,1.06746687368878,0.101,0.025,0.0330730266343789,"3","Hist1h3a"
1.80843909750366e-06,0.584691519952066,0.188,0.058,0.0335158017940353,"3","Lsm10"
1.81604606806975e-06,0.787763806976467,0.233,0.066,0.0336567817795366,"3","Fbxw4"
1.83288359332015e-06,0.357483846405549,0.122,0.036,0.0339688316350024,"3","Riox1"
1.842315054318e-06,0.317248681783411,0.997,0.734,0.0341436249016754,"3","Rpl37"
1.97997205574169e-06,0.429880223232223,0.213,0.092,0.0366948221090607,"3","Bckdha"
2.00033279606478e-06,0.311985859934866,0.185,0.063,0.0370721677094686,"3","Stxbp4"
2.03101529334222e-06,0.276337908085595,0.139,0.051,0.0376408064315113,"3","Cluh"
2.04696214714064e-06,0.355714439969428,0.167,0.059,0.0379363494729575,"3","Rnf219"
2.08823144025542e-06,0.494474293945506,0.139,0.042,0.0387011932822537,"3","Trmt9b"
2.09853649256462e-06,0.37999735564067,0.251,0.099,0.0388921768167001,"3","Erc1"
2.1186737160643e-06,0.993849426418709,0.105,0.024,0.0392653799798197,"3","Fgf1"
2.12335553757064e-06,0.378253019654035,0.101,0.028,0.0393521481777967,"3","Piga"
2.15445005137035e-06,0.596676329485407,0.139,0.039,0.0399284228020466,"3","Plcd1"
2.22304278473025e-06,1.33790318397355,0.108,0.027,0.0411996519294057,"3","Ppm1m"
2.22594519396581e-06,1.04951227640868,0.111,0.033,0.0412534422797683,"3","Zfp710"
2.29686372215296e-06,0.885406593198067,0.188,0.053,0.0425677753626608,"3","Nhsl2"
2.31512705020578e-06,0.661083659549364,0.132,0.033,0.0429062496214637,"3","Nfkb2"
2.31968786978661e-06,0.28757899190227,0.22,0.076,0.0429907752907552,"3","Pls3"
2.33946840660754e-06,0.329455907722212,0.268,0.107,0.0433573679796576,"3","Fasn"
2.36477726167199e-06,0.377981803417003,0.188,0.07,0.043826416990567,"3","Mospd3"
2.37084621981022e-06,1.38935484548926,0.185,0.053,0.0439388929917427,"3","Fam107a"
2.39528064550511e-06,0.913936636342975,0.171,0.053,0.0443917362031463,"3","Prr7"
2.40462384907544e-06,0.95428778825254,0.143,0.038,0.0445648937949152,"3","Jakmip1"
2.40462384907544e-06,0.397432513109874,0.143,0.05,0.0445648937949152,"3","Naa80"
2.42707433621858e-06,1.22950304496044,0.105,0.025,0.044980968673139,"3","Uap1l1"
2.49809251989616e-06,0.279236089423735,0.108,0.035,0.0462971486712356,"3","Wdr46"
2.57193507311211e-06,0.762231121941519,0.153,0.048,0.0476656727099867,"3","Parm1"
2.61564514341791e-06,0.955803128756166,0.16,0.044,0.0484757514429642,"3","Sumf2"
2.64062689807983e-06,0.59971961691401,0.16,0.05,0.0489387383021135,"3","Agfg2"
2.68894623267453e-06,0.966555316462553,0.105,0.02,0.049834240530157,"3","Rab36"
2.71845358934464e-06,0.291594876194227,0.99,0.7,0.0503811003713242,"3","Rpl29"
2.73607095918234e-06,0.270999987727042,0.261,0.1,0.0507076030865263,"3","Eif2b2"
2.79530007634264e-06,0.263950751920051,0.233,0.086,0.0518052963148581,"3","Fubp3"
2.81778783423415e-06,0.252604682288453,0.111,0.044,0.0522220619318615,"3","D130020L05Rik"
2.86222443868168e-06,1.42956106512427,0.108,0.023,0.0530456055220876,"3","Lrrk2"
3.01489142873714e-06,0.618861839306348,0.153,0.047,0.0558749828487854,"3","Jup"
3.0270337417723e-06,0.885240820443474,0.118,0.031,0.0561000163362661,"3","Abhd17c"
3.03480881526372e-06,0.553772653892523,0.111,0.033,0.0562441117732826,"3","Gys1"
3.04414612895074e-06,0.52875308133239,0.202,0.072,0.056417160207844,"3","Mgat4b"
3.05350816565238e-06,0.625184561324617,0.115,0.033,0.0565906668340355,"3","5430403G16Rik"
3.06714918757143e-06,0.375019396693559,0.185,0.066,0.0568434758932612,"3","Znfx1"
3.10622742846537e-06,0.351658265523454,0.146,0.046,0.0575677129317486,"3","Stxbp2"
3.11448124181982e-06,0.78135290220682,0.171,0.053,0.0577206808546467,"3","Gm9925"
3.22213814443415e-06,0.449165961293688,0.122,0.042,0.0597158862307982,"3","Kirrel3"
3.28308850502845e-06,1.02286576058236,0.115,0.027,0.0608454792636922,"3","Hsd3b7"
3.38660543128764e-06,0.268600153865104,0.118,0.036,0.0627639584580539,"3","Sh3kbp1"
3.43753681014574e-06,0.601855917936724,0.118,0.039,0.0637078697024309,"3","Ankrd9"
3.48913947509811e-06,0.701457700973005,0.125,0.036,0.0646642218919932,"3","Tmem170"
3.53138253651449e-06,1.48840398689267,0.122,0.026,0.0654471125492231,"3","Dnph1"
3.59655687328633e-06,0.69745729837341,0.122,0.028,0.0666549885326156,"3","Mon1b"
3.62863369915274e-06,0.873828219620567,0.111,0.023,0.0672494683463978,"3","Kiss1r"
3.88704134896563e-06,0.801597138556542,0.146,0.044,0.07203853732038,"3","Fam210b"
3.93226068953565e-06,0.442681017484663,0.174,0.062,0.0728765873591642,"3","Nipsnap3b"
3.97416634983656e-06,0.382239557559285,0.118,0.037,0.0736532249615209,"3","Irs1"
3.98533628306338e-06,0.271867808470343,0.99,0.741,0.0738602373340136,"3","Rpl5"
4.00434028832052e-06,0.599343321853735,0.195,0.075,0.0742124385634442,"3","Nipa1"
4.04599088511771e-06,0.2728586410139,0.178,0.072,0.0749843490738864,"3","Mrrf"
4.29548314439689e-06,0.718238391022017,0.118,0.029,0.0796081891151076,"3","Rorc"
4.31619777214979e-06,0.62593221665935,0.108,0.031,0.079992093311252,"3","Sumf1"
4.34440258382314e-06,0.383032663105128,0.16,0.05,0.0805148130859943,"3","Fem1a"
4.45631306030937e-06,0.622846580306252,0.101,0.034,0.0825888499467135,"3","A230059L01Rik"
4.52940621452488e-06,0.503513239581967,0.146,0.048,0.0839434853737896,"3","Hacl1"
4.59182410795416e-06,0.479499171365977,0.153,0.056,0.0851002761927144,"3","Cradd"
4.73829255179053e-06,0.433931180057025,0.185,0.062,0.087814775862334,"3","Cbfb"
4.79177475874475e-06,0.80928712023931,0.139,0.04,0.0888059616038164,"3","Arhgef28"
4.86957248991473e-06,0.700527023513558,0.136,0.043,0.0902477869555898,"3","D830025C05Rik"
4.8897757785242e-06,0.303702954032025,0.314,0.129,0.0906222145033889,"3","Rfk"
4.97041560235861e-06,0.2890311263906,0.139,0.049,0.0921167123585122,"3","Coq4"
5.10518553703287e-06,0.289638336590687,0.136,0.049,0.0946144035578301,"3","Fbxo7"
5.25135781002047e-06,0.556168959036772,0.111,0.035,0.0973234142931093,"3","Tmem250-ps"
5.69910110544545e-06,0.282139352721517,0.108,0.037,0.105621440787221,"3","Zc3h10"
5.73063059157528e-06,0.398368006482599,0.188,0.057,0.106205776753665,"3","Tbc1d19"
5.73991597968691e-06,0.277606533311259,0.192,0.07,0.106377862851537,"3","Hs6st1"
5.97279037976383e-06,0.27828846037592,0.233,0.092,0.110693724108163,"3","Mboat7"
6.08350429534508e-06,0.351371902630818,0.157,0.055,0.11274558510563,"3","Rrm1"
6.23393134144341e-06,0.402090106470297,0.153,0.043,0.115533449550971,"3","Rel"
6.33252581251153e-06,0.746648000635236,0.115,0.038,0.117360700883276,"3","Slc30a10"
6.35580958872661e-06,0.73457383579803,0.115,0.034,0.11779221910787,"3","Arid3a"
6.38916313024869e-06,0.654423669096793,0.178,0.057,0.118410360292899,"3","Cdk6"
6.41711011173175e-06,0.320068765060129,0.108,0.039,0.118928301700725,"3","Rap2b"
6.485499172851e-06,0.43839259725499,0.24,0.084,0.120195756170448,"3","Rcan1"
6.54806049696874e-06,0.279098423430708,0.174,0.069,0.121355205190322,"3","Spred2"
6.68818344208269e-06,0.759042281543056,0.223,0.078,0.123952103732118,"3","Mospd2"
7.04202855971363e-06,1.54441726423315,0.115,0.026,0.130509915297173,"3","Epop"
7.23177506672848e-06,0.334146358910296,0.397,0.197,0.134026487311679,"3","Msmo1"
7.30212454502934e-06,0.258370477655109,0.111,0.04,0.135330274193029,"3","Snhg10"
7.84900136774578e-06,0.652573432384665,0.139,0.049,0.145465542348432,"3","Sowahc"
8.01013217671661e-06,0.655205778089378,0.167,0.049,0.148451779631089,"3","Cenpq"
8.34584111071626e-06,0.372723910874462,0.118,0.035,0.154673473304905,"3","AW146154"
8.34584111071626e-06,0.371949949714341,0.118,0.036,0.154673473304905,"3","Tvp23a"
8.44545620368535e-06,0.387839307414392,0.132,0.044,0.156519639822901,"3","Hus1"
8.74691377648766e-06,0.796662377914029,0.167,0.052,0.162106553019646,"3","Znrf3"
8.90740440552141e-06,0.467918689422917,0.129,0.036,0.165080925847528,"3","Atg16l2"
9.97841340646077e-06,0.441882749324658,0.157,0.057,0.184929935661937,"3","Sik1"
1.05471181273117e-05,0.428386304894486,0.108,0.039,0.195469740253467,"3","Ppcs"
1.06313167324695e-05,1.00820553714863,0.105,0.025,0.197030193002858,"3","D830050J10Rik"
1.08002816013269e-05,0.347242687521889,0.164,0.058,0.200161618917391,"3","Zfp839"
1.08824463314637e-05,0.454905678820503,0.101,0.032,0.201684377861016,"3","Esyt1"
1.09376568623634e-05,0.673411674920068,0.185,0.056,0.202707594630181,"3","Maoa"
1.11232789928963e-05,1.36006469733084,0.105,0.024,0.206147729575347,"3","Tmem63a"
1.2206247498133e-05,0.503803215262233,0.3,0.103,0.226218384882899,"3","Lhfpl2"
1.26448798041834e-05,0.899961466201314,0.115,0.037,0.23434755741093,"3","Arsa"
1.2769016982293e-05,0.890694851700537,0.111,0.028,0.236648191732835,"3","Irx3"
1.31592661781469e-05,0.456497094442867,0.157,0.048,0.243880680079597,"3","Topbp1"
1.31869500621196e-05,0.425657105986274,0.195,0.062,0.244393745501262,"3","Rpa2"
1.3188264813016e-05,0.993467100944472,0.111,0.029,0.244418111779625,"3","Mad2l2"
1.33512849608815e-05,0.370932418725843,0.118,0.043,0.247439364180018,"3","Scpep1"
1.33851618307697e-05,0.769042343203164,0.125,0.042,0.248067204209654,"3","Hist2h2be"
1.36306595525437e-05,0.663556452689201,0.118,0.044,0.252617013487293,"3","Tbc1d16"
1.44744619922552e-05,0.664502752664729,0.111,0.033,0.268255204102465,"3","L3hypdh"
1.45469571796721e-05,0.710981775108125,0.125,0.037,0.269598757410863,"3","Lmf1"
1.45672552629277e-05,0.528559663530618,0.108,0.029,0.26997494178784,"3","Nudt8"
1.48558905876898e-05,0.347577283626659,0.118,0.035,0.275324220261654,"3","Cpt2"
1.62011554719461e-05,0.268904475161688,0.181,0.056,0.300256014361578,"3","Numbl"
1.67167420432939e-05,0.682108362137266,0.16,0.059,0.309811380288366,"3","Flnb"
1.9764589477657e-05,0.338097546188993,0.16,0.052,0.366297136789417,"3","Gstz1"
2.00960772015801e-05,0.664671512927968,0.206,0.069,0.372440598776885,"3","Hist1h3e"
2.27317203995396e-05,0.25052140660623,0.164,0.061,0.421286974164668,"3","Uxs1"
2.29826433365433e-05,0.325942417474097,0.185,0.07,0.425937328956158,"3","Plekhh3"
2.34338924278401e-05,1.05052325106631,0.115,0.036,0.434300328365161,"3","Spats2l"
2.44952695184918e-05,0.665354539002618,0.233,0.087,0.453970829986209,"3","Manea"
2.57423174323903e-05,0.291628195856284,0.118,0.042,0.477082368974489,"3","Ano10"
2.67003051665542e-05,0.275227221855657,0.129,0.048,0.494836755651749,"3","Rnaset2b"
2.69538518188277e-05,0.643843774444509,0.129,0.039,0.499535735758334,"3","Pfkfb3"
2.91727764381452e-05,0.529783029846915,0.101,0.025,0.540659065728144,"3","Nme5"
2.95664855923707e-05,1.0450119500236,0.136,0.038,0.547955677483406,"3","Brip1os"
2.95690448290996e-05,0.401918891891524,0.139,0.049,0.548003107817704,"3","Mast3"
3.11400916375694e-05,0.799655462498506,0.129,0.033,0.577119318319074,"3","Tmem43"
3.13231841241736e-05,0.506015806302785,0.136,0.048,0.580512571373309,"3","Polr3c"
3.19979295736415e-05,0.444166051821481,0.115,0.034,0.593017628788299,"3","Nmnat1"
3.25736837929656e-05,0.480144227951492,0.125,0.038,0.603688081735032,"3","Tmem123"
3.31087252335582e-05,1.01692113903144,0.143,0.041,0.613604004753533,"3","Fzd6"
3.31292542865893e-05,0.293457659399742,0.174,0.066,0.61398446969336,"3","Npepl1"
3.39428268165132e-05,0.531403014097988,0.125,0.039,0.62906240939044,"3","Rnaset2a"
3.54639357146269e-05,0.269995764092862,0.247,0.108,0.65725312059918,"3","Dusp28"
3.71389384013722e-05,0.319791214186671,0.146,0.049,0.688295945392632,"3","Def8"
3.73538258638199e-05,0.458264443981942,0.146,0.041,0.692278454734175,"3","Epb41l4b"
3.9400707599125e-05,0.942699665476426,0.125,0.043,0.730213313934584,"3","Cables1"
4.03497042005457e-05,0.634050031714007,0.174,0.052,0.747801067948714,"3","Morn4"
4.49682112249993e-05,0.885097214549484,0.122,0.04,0.833395858632912,"3","Ppp1r1b"
4.61858677195927e-05,0.822856693961161,0.111,0.025,0.855962686447211,"3","Il18bp"
4.67067842084818e-05,1.00854568972834,0.105,0.028,0.865616831735792,"3","Fignl2"
4.76584373134092e-05,0.825825852229256,0.101,0.029,0.883253818729412,"3","Prss36"
4.80092218575932e-05,0.332144436079203,0.105,0.039,0.889754908686774,"3","Pigz"
4.91770313251646e-05,0.651921180124991,0.105,0.028,0.911397921549275,"3","Gm43259"
4.93460432778811e-05,0.592862601747215,0.105,0.033,0.91453022006897,"3","Zfp976"
5.02035888080685e-05,0.258950489491376,0.115,0.046,0.930423111379933,"3","Maml1"
5.13321375520176e-05,0.708161351234699,0.111,0.03,0.951338505251541,"3","Aff3"
5.23048654565294e-05,0.58771352920213,0.105,0.034,0.969366071505859,"3","Ccdc93"
5.42826133664967e-05,0.896085189992766,0.111,0.028,1,"3","1810055G02Rik"
5.60925048037171e-05,0.707011031772883,0.111,0.032,1,"3","Tmem94"
5.67508991231371e-05,1.15309240834139,0.115,0.029,1,"3","Gm2115"
5.73914935993164e-05,0.368880371145909,0.213,0.084,1,"3","Irs2"
5.87226122404908e-05,0.393076778491298,0.188,0.082,1,"3","Armcx5"
5.9540036531146e-05,0.321394624047238,0.181,0.077,1,"3","Fam222b"
6.08394629719397e-05,0.290638435354032,0.132,0.049,1,"3","Mrm2"
6.26114017112528e-05,1.0043623296448,0.108,0.031,1,"3","Glb1"
6.36592157610831e-05,0.32165485149121,0.108,0.04,1,"3","Gm10762"
6.40577459980498e-05,0.281860449829227,0.125,0.04,1,"3","Slc39a14"
6.95299696987391e-05,0.510210133193903,0.115,0.033,1,"3","Zkscan5"
8.08119127747608e-05,0.557029060310074,0.139,0.051,1,"3","0610009L18Rik"
8.19523293392717e-05,1.25820570501733,0.115,0.025,1,"3","Syngr2"
8.85768711306387e-05,0.260965479481622,0.108,0.042,1,"3","Tada2b"
9.07138883282855e-05,0.540770428851997,0.125,0.05,1,"3","Shmt2"
9.11854238121503e-05,1.14919227457693,0.108,0.028,1,"3","Cachd1"
9.18343843952387e-05,0.973044565283632,0.105,0.028,1,"3","Pdzrn3"
9.71097556219515e-05,0.726738541408844,0.129,0.035,1,"3","Gpn2"
9.94662287935511e-05,0.283485005862025,0.122,0.048,1,"3","Haus7"
0.000103350699122935,0.259386449182512,0.108,0.038,1,"3","Pex26"
0.000103876264919236,0.267469538800023,0.125,0.047,1,"3","Zdhhc1"
0.000107006163361039,0.269119904209659,0.115,0.041,1,"3","Vav3"
0.000122784921384564,0.274092765033808,0.15,0.06,1,"3","Grk6"
0.000139668386444381,1.07334497778869,0.105,0.03,1,"3","G0s2"
0.000145012501895193,0.43172512294524,0.139,0.049,1,"3","Neto2"
0.000153037179676019,0.486304482207959,0.139,0.054,1,"3","Nuak2"
0.00015583002621103,0.281945881277249,0.178,0.071,1,"3","Jdp2"
0.000157966896812476,0.382064307814443,0.171,0.064,1,"3","Tbc1d9b"
0.000168679503771692,0.428151981017121,0.125,0.047,1,"3","Bcorl1"
0.000173030218365202,0.444056674545109,0.16,0.053,1,"3","Acat2"
0.000175824925328376,0.482778577343628,0.118,0.04,1,"3","4930523C07Rik"
0.000183257858586745,0.432887393671702,0.129,0.039,1,"3","Rap2c"
0.000184704579553305,0.573144643830995,0.136,0.051,1,"3","Il17d"
0.000186943623092617,0.878703428397648,0.167,0.052,1,"3","Snap29"
0.000197495367883627,0.460750963605238,0.118,0.042,1,"3","Rflnb"
0.000203599565890808,0.431234027177422,0.105,0.033,1,"3","Npnt"
0.00021042918675316,1.29608892801326,0.101,0.023,1,"3","Cox7a1"
0.000211081621644309,0.294072579730689,0.122,0.048,1,"3","Mtmr9"
0.000220522141692273,0.538768640185236,0.108,0.036,1,"3","Pcsk4"
0.0002220302806095,0.300670547460451,0.101,0.034,1,"3","Arpin"
0.000278121325544524,0.311753403238731,0.206,0.08,1,"3","Commd10"
0.00029005991664584,0.266944726221967,0.143,0.052,1,"3","Pck2"
0.000312738044613034,0.407300622261918,0.108,0.048,1,"3","Sh3rf1"
0.000315997043955392,0.775779640339819,0.132,0.045,1,"3","Gm6169"
0.000316320497465574,0.521157370405061,0.125,0.05,1,"3","Pak1"
0.000317230010530886,0.899359945967536,0.111,0.03,1,"3","Rhog"
0.000384129861406993,0.345076584377763,0.115,0.039,1,"3","Hey1"
0.000426494636892929,0.340952261099961,0.157,0.051,1,"3","1700037H04Rik"
0.000445326741857189,0.36193375933847,0.118,0.033,1,"3","Pla2g15"
0.000462032436156117,0.612568653857366,0.118,0.042,1,"3","Poglut2"
0.000494502113675089,0.283464785440696,0.251,0.11,1,"3","Tor1aip2"
0.000505173933737247,0.258378612716816,0.129,0.05,1,"3","Fam131a"
0.000526604605889951,0.587629928800631,0.108,0.039,1,"3","Hist2h2ac"
0.00057238535729225,0.278148212409698,0.111,0.045,1,"3","P2rx4"
0.000623226882390213,0.26425535351112,0.244,0.106,1,"3","Cmc2"
0.000626349617995943,0.443710835405101,0.108,0.036,1,"3","Ints14"
0.000644523121456995,0.261658609162682,0.181,0.08,1,"3","2610301B20Rik"
0.000706614685260274,0.857884064232572,0.101,0.033,1,"3","Gm4221"
0.000720068618769291,0.355768015213686,0.136,0.053,1,"3","Lyrm1"
0.000853253525012661,0.488493177642288,0.122,0.041,1,"3","Yars2"
0.00090797147550901,0.285467069806166,0.129,0.045,1,"3","Slc35f6"
0.00091483379533938,0.662170103494794,0.108,0.033,1,"3","Natd1"
0.000963230746069527,0.548567379215729,0.105,0.04,1,"3","Lyplal1"
0.000997867338450852,0.300238612906456,0.105,0.035,1,"3","Traf2"
0.00103037889494391,0.406665586502062,0.111,0.042,1,"3","Tceanc2"
0.00109771688855879,0.550431487759962,0.101,0.041,1,"3","Gm6710"
0.00112207391549773,0.392044288953645,0.101,0.037,1,"3","Saal1"
0.00114987394673175,1.36843906554556,0.136,0.06,1,"3","Phlda1"
0.00120507595608016,0.272915349195305,0.143,0.052,1,"3","Tmco6"
0.00149911523913651,0.314503858399495,0.146,0.057,1,"3","Rnf19b"
0.00177790190830274,0.370424115571989,0.115,0.037,1,"3","Fbxo4"
0.00190892924927169,0.336665067255013,0.101,0.039,1,"3","St6galnac3"
0.00219875823039721,0.351260352350072,0.129,0.053,1,"3","Bop1"
0.00237604084434144,0.403605196821389,0.122,0.05,1,"3","Alg3"
0.0027205625367955,0.382546757790931,0.111,0.04,1,"3","Gm2000"
0.00273353245161622,0.357801527920317,0.111,0.038,1,"3","Pycard"
0.00365873188889078,0.468641019418244,0.105,0.036,1,"3","Sept2"
0.00406643817519265,0.344433979485546,0.101,0.044,1,"3","Abracl"
0.00461329000590894,0.71109781843756,0.101,0.038,1,"3","Hist1h1a"
0.00475882388779646,0.569215501124039,0.105,0.033,1,"3","Limd2"
0.00662162425750518,0.467061390784282,0.108,0.035,1,"3","Mmp16"
4.37701236498009e-139,5.03855050479189,1,0.177,8.11191701601761e-135,"4","Prkca"
2.26542861614574e-138,5.93782064762392,0.961,0.053,4.1985188543029e-134,"4","Car8"
8.8124843256688e-138,6.80905368134166,0.921,0.021,1.6332177200762e-133,"4","Sebox"
6.54115588138047e-135,4.79948481717693,1,0.202,1.21227241949624e-130,"4","Pcp2"
1.57400692840234e-126,5.45124661825409,0.918,0.051,2.91710704040806e-122,"4","Vstm2b"
2.3482240717024e-125,4.10352861248924,0.996,0.214,4.35196367208605e-121,"4","Trpm1"
7.06621303168925e-124,4.4342443872762,0.954,0.136,1.30958126116297e-119,"4","Qpct"
1.34500950786631e-123,4.53890955966283,0.961,0.118,2.49270612092864e-119,"4","Cacna2d3"
