"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000795377865637011,0.349171731644361,0.049,0.103,1,"8","Mgat4b"
0.000802135996865895,1.20461985395781,0.286,0.242,1,"8","Pitpnc1"
0.000804688619745553,0.789514560600971,0.358,0.283,1,"8","Snap91"
0.000813624848328543,0.354307417265622,0.131,0.197,1,"8","Dkc1"
0.000814011924230849,1.65707208841048,0.172,0.091,1,"8","Rnf182"
0.000815539151469371,0.278062622992076,0.103,0.182,1,"8","Ulk2"
0.000823985214803836,0.630902615374804,0.062,0.104,1,"8","Usp40"
0.000824396190602925,0.925210299812315,0.203,0.151,1,"8","Cadm4"
0.000831144561717797,0.790624020107004,0.48,0.495,1,"8","Usp34"
0.00083866279084123,0.323798890602909,0.071,0.128,1,"8","Nampt"
0.000857388760993255,0.418223961011807,0.053,0.101,1,"8","Abl1"
0.000859205320234184,0.296505111521409,0.103,0.169,1,"8","Trim24"
0.000864442410769139,0.44565555456668,0.138,0.199,1,"8","Rprd2"
0.000869003417912039,1.31062501090792,0.197,0.154,1,"8","Reep2"
0.000878895485224009,0.313105933633354,0.088,0.137,1,"8","Psmg1"
0.000882948406919935,0.925595346266311,0.361,0.232,1,"8","Rit2"
0.000887829873117815,0.470804618781753,0.062,0.117,1,"8","Zcchc14"
0.000908128292928377,0.48796775296523,0.075,0.138,1,"8","Fasn"
0.000924121789765307,0.361326204678922,0.059,0.124,1,"8","Mfsd14a"
0.000934712014936599,1.06450561555033,0.239,0.152,1,"8","Rasgrf2"
0.000936789575820387,0.749777806436952,0.359,0.261,1,"8","Gng3"
0.000987769233797891,1.03682545363506,0.32,0.292,1,"8","Zfp280d"
0.000997778396845216,0.397255720005437,0.764,0.816,1,"8","mt-Nd4l"
0.000999449914112852,0.341621119626083,0.249,0.393,1,"8","Idh3b"
0.0010012956375903,0.386641692319035,0.112,0.196,1,"8","Nit1"
0.00101098978330379,0.418140649748755,0.122,0.203,1,"8","Sike1"
0.00102927210825786,2.34992741165831,0.122,0.068,1,"8","P4ha2"
0.00104858965497211,0.718637320732031,0.499,0.541,1,"8","Scg5"
0.00107025445254381,0.604345733422512,0.054,0.109,1,"8","Katna1"
0.00109466049034844,0.2822791923119,0.099,0.145,1,"8","Ap1ar"
0.00109893800847088,1.24591094941262,0.258,0.22,1,"8","Dennd5b"
0.00110635205738623,0.550690180616692,0.087,0.135,1,"8","Uba6"
0.00111356812736489,0.871283841006617,0.295,0.258,1,"8","Tceal5"
0.00114713368895994,0.788335122529322,0.099,0.138,1,"8","Rabepk"
0.00119616085909646,2.0252271745113,0.13,0.09,1,"8","Tle2"
0.00121146802914826,0.841217796525978,0.433,0.456,1,"8","Nsd1"
0.00124322920640878,1.14335209545552,0.352,0.324,1,"8","Herc1"
0.0012434732601165,0.355365599496951,0.221,0.306,1,"8","Zc3h13"
0.00125143557369689,0.50719781236787,0.225,0.312,1,"8","Itch"
0.00127486300982431,0.478531340267123,0.131,0.219,1,"8","Nr2f1"
0.00127676181464475,0.278135022554694,0.137,0.2,1,"8","Ccdc34"
0.0012990626209425,0.293650670908086,0.239,0.337,1,"8","Arid1a"
0.00131366599305368,0.733325452837678,0.082,0.114,1,"8","Zfyve16"
0.00135875221028457,0.511250507795721,0.112,0.176,1,"8","Fnbp1"
0.00138718629981667,0.561788478810205,0.635,0.695,1,"8","Luc7l3"
0.00138787252457472,0.375621772942869,0.191,0.273,1,"8","Ppp4r3a"
0.00139196779557241,0.801625990974676,0.23,0.187,1,"8","Pygm"
0.0014032035530821,0.289509096661335,0.109,0.205,1,"8","Czib"
0.00140482138445639,1.14366172003326,0.209,0.142,1,"8","Kcnk3"
0.00144372046812716,0.320845432883681,0.066,0.132,1,"8","Slain2"
0.00144517668629925,0.316982547446198,0.112,0.159,1,"8","Ikzf2"
0.00144715440214761,0.325457155842,0.091,0.164,1,"8","Ankrd13c"
0.00149434570187108,0.335278911388955,0.065,0.113,1,"8","Rmnd1"
0.0015070451075875,0.307397921510765,0.084,0.142,1,"8","Nom1"
0.00150744290254235,0.527772855221618,0.109,0.17,1,"8","Hbp1"
0.00151134892061224,0.754782272479166,0.439,0.362,1,"8","Madd"
0.00157407862985596,0.388355198795624,0.121,0.161,1,"8","Ppp1r13b"
0.00163326795763069,0.657408627183774,0.115,0.179,1,"8","Phf21a"
0.00163562776651274,0.37511323713017,0.127,0.191,1,"8","Dnajc18"
0.00164240123300751,1.38352968133872,0.189,0.109,1,"8","Fabp5"
0.00166106106128558,0.294429377911433,0.11,0.192,1,"8","Tmem245"
0.00173000270251599,0.250759150274618,0.191,0.295,1,"8","Nr3c1"
0.00173778186678039,0.387605443744663,0.144,0.216,1,"8","D030056L22Rik"
0.00174917071302479,1.03188377275666,0.161,0.102,1,"8","Ccsap"
0.00178404052852698,0.34541241390931,0.102,0.173,1,"8","Wdr70"
0.00184163512419348,2.15934179390682,0.108,0.06,1,"8","Pcdhga12"
0.00185495594466382,0.409969428865939,0.065,0.108,1,"8","Phospho2"
0.00186337153385489,0.585126958791232,0.171,0.24,1,"8","Myo18a"
0.00186719379704159,0.423711233151806,0.134,0.206,1,"8","Acap2"
0.00193832640893301,0.36398444342316,0.074,0.122,1,"8","Grk2"
0.00193835284115198,0.344265292729889,0.096,0.144,1,"8","Dmwd"
0.00197235997834927,0.565374419648842,0.122,0.175,1,"8","Nol4l"
0.00198213374908139,0.833582833270448,0.454,0.454,1,"8","Cers4"
0.00200311239821077,1.49195104520331,0.216,0.143,1,"8","Csrnp3"
0.00211711503994605,0.467225109137559,0.116,0.199,1,"8","Cop1"
0.00214420508645333,0.278409646856772,0.06,0.122,1,"8","Nt5c3b"
0.00215096168494588,1.43565291763658,0.106,0.076,1,"8","Zfp521"
0.002152710672837,0.335200946196275,0.168,0.248,1,"8","Trim33"
0.00226376716382882,0.414215834715174,0.047,0.102,1,"8","Med12"
0.00226722569420404,1.33839530571425,0.122,0.09,1,"8","Sema3f"
0.00227991733604614,0.697159253071536,0.408,0.356,1,"8","Hcn1"
0.00237408430898624,0.468442550101108,0.163,0.257,1,"8","Arhgap32"
0.00237980628270433,0.675663604516577,0.093,0.141,1,"8","Amotl1"
0.00238228291921554,0.295914158964331,0.069,0.107,1,"8","Gtf3c3"
0.00238503616849669,0.543360228041006,0.057,0.109,1,"8","Pigq"
0.00238957393884201,0.267571763684338,0.113,0.186,1,"8","Psmd9"
0.00239250888205191,1.85072109624964,0.103,0.061,1,"8","Carmil1"
0.00241039574936657,0.443276965512223,0.314,0.46,1,"8","Fryl"
0.00246206755499781,1.00337170106633,0.128,0.082,1,"8","Tmem35a"
0.00246405733797903,0.321770512308606,0.059,0.112,1,"8","Zgpat"
0.00246967547307752,0.560068299690413,0.075,0.112,1,"8","Gopc"
0.00250353230419475,0.370820551260261,0.072,0.123,1,"8","Ykt6"
0.0026531352433616,0.303791884214069,0.218,0.324,1,"8","Rp9"
0.00265903308867118,0.451740716525121,0.586,0.501,1,"8","Stx3"
0.00269452635172554,0.328663940193634,0.216,0.341,1,"8","Prrc2a"
0.00272092787662234,1.35968215973194,0.19,0.167,1,"8","Hivep2"
0.00274549314295848,1.8169198581195,0.174,0.112,1,"8","Tnk2"
0.00279342410149761,1.46531906765637,0.203,0.129,1,"8","Neurl1a"
0.00286515951501317,1.37713115963111,0.127,0.077,1,"8","Mbp"
0.00299904419977726,0.79046544656057,0.34,0.278,1,"8","Srrm3"
0.00306819047553047,0.488740471027578,0.069,0.113,1,"8","Pcca"
0.00311012983667674,0.552702863593937,0.115,0.182,1,"8","Sik3"
0.00313211223136617,0.362338656455298,0.159,0.26,1,"8","Trappc10"
0.00313952347864932,1.09757888125612,0.065,0.105,1,"8","Me3"
0.00321280901730065,0.306159925935345,0.112,0.176,1,"8","Fam76b"
0.00326303569613527,0.338987150351636,0.672,0.746,1,"8","Ankrd12"
0.00331542406710001,0.424325901379065,0.06,0.101,1,"8","Cep162"
0.00332681327384321,1.48241648395995,0.141,0.091,1,"8","Pcdh17"
0.00333931087100742,1.20515592657915,0.147,0.091,1,"8","Reln"
0.00337306270421743,0.318021990815804,0.11,0.18,1,"8","Ddx21"
0.00338734815333851,1.00977465685556,0.2,0.18,1,"8","Macrod2"
0.00340268942681211,0.533128842529055,0.084,0.122,1,"8","Fam3a"
0.00340643387246899,0.316749967550224,0.133,0.211,1,"8","Fam172a"
0.00341086582783938,0.475627322726668,0.601,0.69,1,"8","Arglu1"
0.00343675946588437,0.399772335349491,0.155,0.221,1,"8","Ap3s1"
0.00346075487955253,0.978177810308857,0.189,0.158,1,"8","Kif21b"
0.00348237150665081,0.340806367389127,0.121,0.206,1,"8","Rnf145"
0.00351980239711097,0.562973485542609,0.102,0.175,1,"8","Map4k5"
0.00357298131506043,0.952884994383905,0.11,0.087,1,"8","Cdkl5"
0.00362179062603396,0.385548290665469,0.084,0.128,1,"8","Taf6"
0.00368442759171162,0.77347453908935,0.303,0.273,1,"8","Mapre2"
0.00368646545343136,0.58523091825324,0.146,0.259,1,"8","Tmtc2"
0.00369691883262251,0.366955593447735,0.046,0.105,1,"8","Furin"
0.00371264355180339,0.320500612281109,0.116,0.188,1,"8","Asah1"
0.00376856053851229,0.347242218282689,0.113,0.182,1,"8","Gsk3a"
0.0039033136966301,0.431952795373654,0.091,0.145,1,"8","Ppp5c"
0.00396376563252853,0.284663175692155,0.137,0.237,1,"8","Eea1"
0.0040015961778214,0.378134994933297,0.299,0.439,1,"8","Ewsr1"
0.00415979812468982,0.708985048241465,0.088,0.101,1,"8","Actn1"
0.00417167090832558,0.561000744452738,0.063,0.109,1,"8","Clk3"
0.00420319334514683,0.996779809106505,0.318,0.332,1,"8","Nr1d2"
0.00429507846912928,0.367172009126711,0.203,0.304,1,"8","Hs2st1"
0.00430261451984847,0.712372700361456,0.374,0.406,1,"8","Cnot3"
0.00434294875346358,0.393254413450146,0.103,0.168,1,"8","Xrcc4"
0.00442398368396781,0.304664485332446,0.069,0.127,1,"8","Pcyox1"
0.00444943242359028,1.01347546718292,0.258,0.229,1,"8","Dop1a"
0.0044731895006963,0.882258020645803,0.172,0.157,1,"8","Rnf157"
0.00462657027343675,0.437332113456156,0.11,0.17,1,"8","Nceh1"
0.00467344658259654,0.250982687782741,0.096,0.17,1,"8","Dazap1"
0.00467916294871833,0.257574501718577,0.088,0.172,1,"8","Rabl6"
0.00468022992884786,0.438683512206974,0.074,0.138,1,"8","Bcl9l"
0.00469093508468937,0.919918734518088,0.119,0.087,1,"8","Pde3a"
0.00475534436743758,0.354805533606851,0.097,0.165,1,"8","Rnf216"
0.00476032106506447,0.299987176867326,0.112,0.198,1,"8","4933434E20Rik"
0.00507115260875422,0.357917068239051,0.082,0.156,1,"8","Numb"
0.00513735355364733,0.362868831602739,0.159,0.251,1,"8","Uhrf2"
0.00514434576137333,1.4367323530437,0.141,0.114,1,"8","Alms1"
0.00519520136647557,1.50118875062785,0.118,0.099,1,"8","Tsc1"
0.00524231516494386,1.07171610945836,0.352,0.348,1,"8","Cdc42bpa"
0.0053727803385789,0.261444323102423,0.106,0.168,1,"8","Hmgb3"
0.00554343951187702,0.571678890944936,0.233,0.176,1,"8","Gucy2e"
0.00555922678848396,0.266439136604558,0.186,0.284,1,"8","Ilkap"
0.00558627079080529,0.320316155524239,0.082,0.143,1,"8","Iqcb1"
0.00569822819470094,0.451673131363663,0.113,0.188,1,"8","Snx27"
0.00577100572494183,0.318785712293836,0.141,0.248,1,"8","Slc25a23"
0.00580016972009897,0.588358187352373,0.11,0.184,1,"8","Akap13"
0.00591918214285438,1.0529335161463,0.108,0.082,1,"8","Syn1"
0.00597633600169055,0.252236363946414,0.069,0.128,1,"8","Nab1"
0.00602410607419664,0.338896883864893,0.097,0.131,1,"8","Prmt7"
0.00614754678479677,0.385463226876525,0.068,0.105,1,"8","Med14"
0.00615333740065743,0.250202500089727,0.071,0.113,1,"8","Sharpin"
0.00615967372597484,0.443430479534039,0.081,0.126,1,"8","Cherp"
0.00616156015619397,0.375883768078922,0.122,0.178,1,"8","Trak1"
0.00628424555959602,0.962328263913039,0.281,0.222,1,"8","Arhgef9"
0.0062906201556554,0.427760834986328,0.159,0.252,1,"8","Sel1l"
0.00630796146237596,0.548192860045815,0.281,0.253,1,"8","Cyfip2"
0.0063330356086136,0.276195834137788,0.105,0.185,1,"8","Rnf111"
0.00634507617225783,0.288482617465858,0.216,0.325,1,"8","Yme1l1"
0.00640871741043617,0.675350712928207,0.065,0.103,1,"8","Spaca6"
0.00644504584697479,0.268258414668904,0.065,0.104,1,"8","Wdr35"
0.00655530270665491,0.268312624554827,0.337,0.478,1,"8","Ccdc47"
0.00656674382775908,0.769257795976206,0.091,0.131,1,"8","Krba1"
0.00659541324279952,0.454468735637698,0.06,0.116,1,"8","Nek9"
0.00671198021983931,1.63117088933914,0.143,0.111,1,"8","Tgfbr1"
0.0067428136664495,1.21277705025318,0.28,0.197,1,"8","Klhdc8a"
0.00674765188492978,0.487128488449048,0.105,0.177,1,"8","Katnbl1"
0.00678456654652669,0.628534187241919,0.502,0.588,1,"8","Clk1"
0.00678755405316693,1.18491593689046,0.215,0.156,1,"8","Gdap1"
0.00679641175949186,0.533261707109823,0.108,0.163,1,"8","Emc9"
0.00681617602832553,0.690783372894679,0.19,0.322,1,"8","Lmo4"
0.0068435303747061,0.79557038953988,0.318,0.261,1,"8","Dnm1"
0.00685758350268172,0.837978962803341,0.144,0.122,1,"8","Prkar1b"
0.00687632264212687,0.291991426116514,0.181,0.271,1,"8","Csnk1g3"
0.0069634666025046,0.317124597338233,0.181,0.278,1,"8","Chordc1"
0.00696492129074772,0.771572647618085,0.166,0.14,1,"8","Cend1"
0.00701633715594898,0.694439290444717,0.236,0.204,1,"8","Pdzd2"
0.00702543477122464,1.52056279679336,0.2,0.124,1,"8","Plcl1"
0.00710321991343023,0.257381255199848,0.255,0.414,1,"8","Ncoa1"
0.0071144373075477,1.25969439563185,0.116,0.082,1,"8","Lhfpl4"
0.00724560886939187,0.292138747064008,0.146,0.197,1,"8","Kdm5c"
0.00724641967601285,1.49363596872392,0.271,0.2,1,"8","C2cd5"
0.00740496198261438,0.518841421411933,0.081,0.153,1,"8","Anapc2"
0.00741672953073963,0.35846809595285,0.174,0.247,1,"8","Timm9"
0.00748675433645805,0.613074005604728,0.168,0.245,1,"8","Taf1"
0.00763928425849024,0.39231474960672,0.093,0.133,1,"8","Cdc23"
0.00767014425541892,0.646007432222267,0.171,0.228,1,"8","Ist1"
0.00776807598897915,1.29824442325443,0.122,0.102,1,"8","Dact3"
0.00783295086598613,0.94875146347622,0.105,0.053,1,"8","Esam"
0.00795319855629991,0.406536481324087,0.249,0.36,1,"8","Smarca4"
0.00795878411084739,0.54001778410927,0.199,0.277,1,"8","Btbd7"
0.00798081142645131,0.547430913616477,0.078,0.127,1,"8","Rps6ka5"
0.00805441673740503,0.319871712002211,0.122,0.196,1,"8","Zdhhc21"
0.00807322936605601,0.625687195233914,0.13,0.177,1,"8","Prxl2c"
0.00819751237818867,1.06005986636646,0.234,0.24,1,"8","Adgrl3"
0.00830962980250268,0.306906387892495,0.069,0.136,1,"8","Pkd2"
0.00842210380560372,1.43788206781472,0.187,0.127,1,"8","Tmem132a"
0.00843354161256411,0.484665066198704,0.153,0.208,1,"8","Tmem80"
0.00843836460640815,0.321261492936759,0.106,0.169,1,"8","Alg2"
0.00844351952548529,1.27486553040156,0.189,0.147,1,"8","Mcf2l"
0.00852363314926874,0.377581598171564,0.11,0.191,1,"8","Ppil2"
0.00860204134165148,0.60165765112042,0.078,0.113,1,"8","Fam199x"
0.00869755906434058,0.349440914771847,0.169,0.302,1,"8","Wdr26"
0.00869946480339653,0.395986988356188,0.169,0.245,1,"8","Gbf1"
0.00881300783941716,0.337707381058823,0.149,0.233,1,"8","Fbxw2"
0.00882235647720267,0.290475636777417,0.093,0.175,1,"8","Ak2"
0.0088978198148903,0.254838614013867,0.138,0.23,1,"8","Exosc7"
0.00894569436159551,1.18000080026286,0.128,0.109,1,"8","Crtc1"
0.00897821365668576,0.338261471230064,0.074,0.123,1,"8","Pwwp3a"
0.00907005092958456,0.408276131293697,0.115,0.167,1,"8","Cys1"
0.00910508245755261,0.746269425270168,0.088,0.134,1,"8","Kdm4a"
0.00922109772799646,0.572952343670516,0.109,0.166,1,"8","Caskin1"
0.00922862316820246,0.337403393094418,0.105,0.185,1,"8","N4bp1"
0.00925424648116532,1.66322213730996,0.244,0.15,1,"8","Inpp4b"
0.00925479723343105,0.367395815596998,0.069,0.111,1,"8","Orc3"
0.009300366753131,0.298314788668398,0.128,0.206,1,"8","Sf3a3"
0.00936757694266637,0.390028255185826,0.174,0.25,1,"8","Arih1"
0.0093710240459048,0.439707662345276,0.093,0.134,1,"8","Fam53c"
0.0093747680517446,0.256238462577425,0.053,0.101,1,"8","Nrf1"
0.00938970386595184,1.60321825112732,0.216,0.174,1,"8","Strn4"
0.00943283336900306,1.11756564366489,0.106,0.076,1,"8","Disp2"
0.00946141376932689,0.313795508327047,0.124,0.208,1,"8","Fam13b"
0.00957201662788176,0.321714498682687,0.162,0.222,1,"8","Ncoa7"
0.00988907628722752,1.28498928466222,0.158,0.115,1,"8","Rasgef1b"
0.00992922433580438,0.85341712269447,0.249,0.196,1,"8","Mtus2"
6.89228265544268e-133,4.17769485704551,0.989,0.094,1.27734674453319e-128,"9","Atp1b1"
3.33592531330013e-121,3.91476955264994,0.933,0.053,6.18247038313913e-117,"9","Elavl3"
7.44392091227252e-116,4.90366383076812,0.881,0.041,1.37958186267147e-111,"9","Vsnl1"
8.00530069729767e-110,3.74338620719254,0.896,0.075,1.48362237823018e-105,"9","Stx1b"
1.45109272953201e-108,2.65502269370793,0.996,0.215,2.68931015564168e-104,"9","Snhg11"
1.41626091871706e-104,3.20834403902627,0.967,0.136,2.62475636065833e-100,"9","Nrxn2"
3.30940488657577e-103,3.32711263390471,0.841,0.059,6.13332007629087e-99,"9","Slc32a1"
8.65633732274967e-103,4.43506541688905,0.785,0.045,1.6042789960252e-98,"9","Gad1"
1.79856900354971e-99,3.67546717115263,0.859,0.127,3.33328793427867e-95,"9","Uchl1"
4.39707696481374e-99,2.66907298489072,0.996,0.394,8.14910273888931e-95,"9","Basp1"
5.11803261672656e-98,3.30499813899746,0.9,0.106,9.48524984857934e-94,"9","Tagln3"
9.78495647761001e-95,3.24364785177544,0.811,0.058,1.81344598399546e-90,"9","Nsg2"
2.06826736971926e-94,2.5873086140654,0.996,0.473,3.8331199163007e-90,"9","Rtn1"
7.43266064107339e-93,3.05123957208814,0.911,0.124,1.37749499661013e-88,"9","Ndrg4"
1.27537041436135e-92,3.6482380028043,0.807,0.049,2.36364398893589e-88,"9","Spock3"
1.80886609645708e-92,2.4526169241928,0.993,0.31,3.3523715365639e-88,"9","Sv2a"
6.43939037193414e-92,2.70872361816711,0.941,0.197,1.19341221763055e-87,"9","Rnf227"
1.73727612604462e-91,2.91678036935501,0.896,0.117,3.2196938443985e-87,"9","Serp2"
9.40280858376509e-91,5.50562541121869,0.748,0.061,1.74262251482918e-86,"9","C1ql1"
1.05258029800479e-89,2.95551253185164,0.837,0.126,1.95074706629227e-85,"9","Rbfox2"
1.31933955874941e-88,1.94491455135808,1,0.666,2.44513200423028e-84,"9","Ttc3"
1.03852938895159e-87,2.44889528855864,0.978,0.317,1.92470651654397e-83,"9","Stmn3"
1.13398361791153e-87,4.41061207388126,0.704,0.042,2.10161183907544e-83,"9","Gng2"
3.04968473721722e-87,3.02075873939306,0.822,0.114,5.65198072348467e-83,"9","Cdk14"
1.19454636363643e-86,1.85879122120607,0.993,0.788,2.2138527757274e-82,"9","Calm2"
4.70927982672898e-86,5.24392180392772,0.67,0.024,8.72770830287681e-82,"9","Stmn2"
4.13609789439757e-85,3.39345426583649,0.793,0.081,7.66543022768701e-81,"9","Bmerb1"
5.80215723151053e-85,2.91621681480279,0.822,0.095,1.07531379971585e-80,"9","Nrsn1"
4.450210878201e-84,4.20323568985254,0.659,0.019,8.24757582056991e-80,"9","Nrsn2"
5.82020562596764e-84,2.45353707118943,0.937,0.249,1.07865870866058e-79,"9","Gng3"
1.68141765187564e-83,3.38027158424022,0.767,0.084,3.11617133422112e-79,"9","Rph3a"
2.54761519158723e-83,2.24232208478158,0.985,0.313,4.72149523456861e-79,"9","Dnm3"
3.02267248924372e-83,3.75404756683365,0.726,0.057,5.60191892431539e-79,"9","Fabp3"
3.2001562416643e-83,2.73482861574101,0.941,0.236,5.93084956267644e-79,"9","6430548M08Rik"
8.25513974220478e-83,2.27906818567702,0.985,0.355,1.52992504842281e-78,"9","Nap1l5"
8.73309356319736e-83,1.49576514925924,0.989,0.822,1.61850423006737e-78,"9","Ppia"
1.11181692751442e-82,4.79269280509127,0.681,0.025,2.06053031176248e-78,"9","Gad2"
1.43237252163787e-82,2.20902597636485,0.996,0.419,2.65461599435147e-78,"9","Celf4"
2.23767761934661e-82,2.10767805483461,0.989,0.512,4.14708793193507e-78,"9","Tspyl4"
9.95867255937795e-82,2.98529638481169,0.841,0.16,1.84564078542952e-77,"9","Dlgap1"
1.96079735558557e-81,2.73850786022834,0.815,0.121,3.63394573910673e-77,"9","Camk2n2"
7.99883502545152e-81,3.06182983989676,0.67,0.037,1.48242409526693e-76,"9","Gria3"
1.06634900615824e-80,1.97805216493773,0.878,0.121,1.97626461311307e-76,"9","Nrxn1"
1.13501988629183e-80,2.37759927475306,0.911,0.236,2.10353235526465e-76,"9","Cyfip2"
1.18713989510311e-80,3.55424355688073,0.674,0.042,2.2001263675946e-76,"9","Syt7"
2.46605641476564e-80,3.23694786221072,0.704,0.041,4.57034235348516e-76,"9","Cacng2"
3.75399138071233e-80,2.48813002443712,0.956,0.292,6.95727222587416e-76,"9","Impact"
7.13406601603832e-80,2.4892108152079,0.93,0.317,1.32215645475238e-75,"9","Zwint"
9.86653394866132e-80,3.46125708402446,0.674,0.051,1.8285647367054e-75,"9","Gnai1"
1.01956489383335e-79,3.3049430839504,0.689,0.047,1.88955961774134e-75,"9","Khdrbs2"
1.13291430397045e-79,2.70849284668687,0.833,0.119,2.09963007954844e-75,"9","Adarb1"
1.4334954154147e-78,2.0043930674336,0.944,0.382,2.65669705338807e-74,"9","Tmx4"
4.21510868248916e-78,2.45922469221041,0.756,0.107,7.81186092125716e-74,"9","Grip1"
1.22677830652706e-77,3.61658972311699,0.715,0.056,2.27358823548661e-73,"9","6330403K07Rik"
3.92673247996858e-77,2.58595574027549,0.878,0.228,7.27741330512577e-73,"9","Fez1"
2.28753104185367e-76,1.89815267928239,1,0.566,4.2394812798674e-72,"9","Snap25"
8.40044982871527e-76,2.0436881689253,0.981,0.376,1.5568553667558e-71,"9","Pacsin1"
2.06861188026897e-75,4.34161181999968,0.622,0.02,3.83375839770247e-71,"9","Elavl4"
1.11419120793306e-73,4.72647928629027,0.578,0.015,2.06493056566234e-69,"9","Kcnip1"
1.5686324527106e-73,2.6351036162655,0.811,0.12,2.90714652460856e-69,"9","Nsg1"
3.2302433998001e-73,3.47960366752563,0.711,0.059,5.98661009284953e-69,"9","Fgf12"
3.30566251009416e-73,4.83448653312291,0.563,0.018,6.1263843299575e-69,"9","Cpne5"
6.32725162480046e-73,2.10757519019461,0.963,0.364,1.17262954362427e-68,"9","Rab6b"
8.27797175795492e-73,2.17263579987101,0.811,0.113,1.53415650590179e-68,"9","Myt1l"
1.3371642850351e-72,2.77333208373967,0.678,0.069,2.47816656945555e-68,"9","Nap1l2"
2.66191325527703e-72,2.70957019857671,0.822,0.132,4.93332383600493e-68,"9","Mllt11"
5.43643097708619e-72,5.0479814389551,0.589,0.018,1.00753375298338e-67,"9","C1ql2"
7.63087355072045e-72,2.2432031074888,0.937,0.347,1.41422979515502e-67,"9","Snrpn"
7.68072929555028e-72,1.98562951401051,0.741,0.086,1.42346956034433e-67,"9","Sparcl1"
1.67789442261117e-71,2.54046313503852,0.933,0.355,3.10964173342527e-67,"9","Tkt"
2.21485961562063e-71,2.31729838091523,0.874,0.19,4.10479932562972e-67,"9","Chd3"
3.71947061302972e-71,3.24712474624812,0.674,0.061,6.89329488712797e-67,"9","Ralyl"
5.0608895943563e-71,2.46710445213004,0.789,0.13,9.37934668522053e-67,"9","Cacna2d2"
7.77433432390139e-71,4.11515020984744,0.704,0.091,1.44081738024865e-66,"9","Cplx2"
9.5997668135188e-71,3.63553819380829,0.589,0.024,1.77912478354944e-66,"9","Cacng3"
1.39752494161012e-70,1.23788824585762,1,0.82,2.59003297428604e-66,"9","Hsp90ab1"
5.39034807314228e-70,2.39668997384386,0.8,0.128,9.9899320839546e-66,"9","Kcnc1"
7.02773798666574e-70,2.12742551658724,0.941,0.291,1.30245068106876e-65,"9","Pnmal2"
1.1705712804674e-69,3.21556013417597,0.641,0.038,2.16941975409023e-65,"9","Jph4"
1.7014135843442e-69,1.92491318527509,0.93,0.312,3.15322979586511e-65,"9","Kif5c"
3.65868824161048e-69,2.00866416134087,0.989,0.517,6.7806469181767e-65,"9","Meg3"
5.34150770522743e-69,2.68121688819292,0.659,0.052,9.899416230098e-65,"9","Anks1b"
5.88233107966468e-69,1.7779540194495,0.911,0.247,1.09017241899426e-64,"9","Dnm1"
7.40899765185804e-69,2.34987991626819,0.722,0.091,1.37310953481885e-64,"9","Tmem191c"
1.78601520181792e-68,2.55185561808314,0.674,0.094,3.31002197352915e-64,"9","Rgs7bp"
2.05179300650216e-68,1.8816925203554,0.87,0.212,3.80258797895045e-64,"9","Atp2b2"
3.33327377290045e-68,1.27227027095254,0.996,0.85,6.17755628331641e-64,"9","Atp6v0c"
4.84250988670969e-68,1.75947311262712,0.974,0.48,8.97462357303906e-64,"9","Rab3a"
6.15805417528667e-68,2.91657718463519,0.604,0.047,1.14127218030588e-63,"9","Arhgap44"
1.01589565718016e-67,2.02051556855773,0.944,0.324,1.88275942145199e-63,"9","Mapt"
1.64075376662056e-67,1.58374400601347,1,0.632,3.04080895567789e-63,"9","Syt1"
5.15738617133677e-67,2.30418953430051,0.807,0.142,9.55818379133843e-63,"9","Rab3c"
5.24140514877445e-67,3.78605458590727,0.585,0.026,9.7138961622237e-63,"9","Rasgrf1"
2.35391571866619e-66,1.99975937593036,0.767,0.139,4.36251200140405e-62,"9","Dusp26"
4.69234897309943e-66,2.185133678205,0.804,0.155,8.69633035184517e-62,"9","Sfxn1"
5.86783705741097e-66,2.00632480395826,0.744,0.129,1.08748624184997e-61,"9","Chd5"
5.96955000238499e-66,2.67733923925211,0.648,0.066,1.10633670194201e-61,"9","Dner"
1.10452666171671e-65,4.36532056726342,0.63,0.051,2.04701926215958e-61,"9","Tfap2b"
1.37403689598917e-65,2.41355852253506,0.878,0.307,2.54650257933673e-61,"9","Ywhah"
2.09511501941279e-65,2.58645114706881,0.667,0.068,3.88287666547773e-61,"9","Syn1"
2.16819914238503e-65,2.25824698381395,0.863,0.234,4.01832347058217e-61,"9","Hmgcs1"
2.94599098789044e-65,1.89557355790253,0.911,0.364,5.45980509785736e-61,"9","Kifap3"
7.18561035201098e-65,1.74255611058079,0.978,0.447,1.33170916653819e-60,"9","Bex2"
8.17766119147977e-65,2.70915433690859,0.856,0.22,1.51556594861695e-60,"9","Dtnbp1"
9.65362573623556e-65,2.80392071500028,0.6,0.047,1.78910645769654e-60,"9","Iglon5"
1.02120208209624e-64,2.33569272475051,0.811,0.203,1.89259381874897e-60,"9","Asap1"
1.4783462774421e-64,1.37679359201323,1,0.766,2.73981915598344e-60,"9","Gnas"
2.58849577141778e-64,2.01125533159115,0.881,0.227,4.79725921316858e-60,"9","Podxl2"
3.34241056167528e-64,4.77914212665269,0.533,0.02,6.19448949395279e-60,"9","AI593442"
